1556827293 0 12364 0 237710 106 229433 0
1556974016 0 12364 0 237710 106 229433 1
1557336798 0 17256 0 237710 106 229433 1
1557340617 0 17256 0 237710 106 229433 1
1557352428 0 21226 0 237710 106 229433 1
1557360238 0 25579 0 237710 106 229433 1
1557447706 0 26180 0 237710 106 229433 1
1557452060 0 26304 0 237710 106 229433 1
1558381273 0 27351 0 237710 106 229433 1
1559238664 0 29242 0 237710 106 229433 1
1559246357 0 29812 0 237710 106 229433 1
1560370682 0 30362 0 237710 106 229433 1
1561482740 0 30626 0 237710 106 229433 1
1562973805 0 31246 0 237710 106 229433 1
1562973899 0 31249 0 237710 106 229433 1
1563216315 0 31530 0 237710 106 229433 1
1565549190 0 31724 0 237710 106 229433 1
1565652716 0 31724 0 237710 118 229433 1
1565814530 0 31829 0 237710 118 229433 1
1566401464 0 31879 0 237710 118 229433 1
1566661037 0 31927 0 237710 118 229433 1
1567361995 0 31927 0 237710 118 229433 8
1567456563 0 31927 0 237710 118 229433 28
1567457388 0 31927 0 237710 118 229433 501
1568156119 0 31967 0 237710 118 229433 501
1569455179 0 32286 0 237710 118 229433 501
1571177605 0 32329 0 237710 118 229433 501
1571177628 0 32329 0 237710 118 229433 501
1575920907 0 32329 1 237710 118 229433 501
1576162262 0 32329 7 237710 118 229433 501
1577066272 0 32329 213263 237710 118 229433 501
1577240070 0 32329 213391 237710 118 229433 501
1577294972 0 32329 217917 237710 118 229433 501
1577306324 0 32329 218224 237710 118 229433 501
1577311245 0 32329 218531 237710 118 229433 501
1577312269 0 32329 219819 237710 118 229433 501
1577839476 0 32329 220165 237710 118 229433 501
1577987421 0 32329 220199 237710 118 229433 501
1577988342 0 32329 220201 237710 118 229433 501
1578603851 0 32329 220560 237710 118 229433 501
1578605497 0 32329 220560 237710 118 230683 501
1578609736 0 32329 222049 237710 118 230683 501
1578620151 0 32329 222424 237710 118 230683 501
1581101469 0 32329 222436 237710 118 230683 501
1581120263 0 32329 222442 237710 118 230683 501
1581433776 0 32329 222460 237710 118 230683 501
1581622579 0 32329 222614 237710 118 230683 501
1582232773 0 32329 222650 237710 118 230683 501
1582830509 0 32329 222779 237710 118 230683 501
1583349443 0 32329 222779 237710 118 230683 593
1583444753 0 32329 222779 237710 118 230683 772
1583446714 0 32329 222983 237710 118 230683 772
1584061089 0 32329 223348 237710 118 230683 772
1584072128 0 32329 223564 237710 118 230683 772
1584105753 0 32329 223617 237710 118 230683 772
1584114718 0 32329 224024 237710 118 230683 772
1584992569 0 32329 224684 237710 118 230683 772
1585151985 0 32329 224700 237710 118 230683 772
1585178595 0 32329 224754 237710 118 230683 772
1585179144 0 32329 224757 237710 118 230683 772
1587157391 0 32329 224777 237710 118 230683 772
1587173467 0 32329 225469 237710 118 230683 772
1587338678 0 32329 225742 237710 118 230683 772
1587701594 0 32329 227615 237710 118 230683 772
1587742319 0 32329 227841 237710 118 230683 772
1587752887 0 32329 227954 237710 118 230683 772
1587785225 0 32329 228304 237710 118 230683 772
1587846254 0 32329 228583 237710 118 230683 772
1587856267 0 32329 229074 237710 118 230683 772
1587874929 0 32329 229456 237710 118 230683 772
1587929465 0 32329 229671 237710 118 230683 772
1588042163 0 32329 229793 237710 118 230683 772
1589331747 0 32329 230542 237710 118 230683 772
1589332629 0 32329 230560 237710 118 230683 772
1591318829 0 32329 230920 237710 118 230683 772
1591406131 0 32329 231212 237710 118 230683 772
1591625658 0 32329 231242 237710 118 230683 772
1591643729 0 32329 231348 237710 118 230683 772
1591715737 0 32329 231505 237710 118 230683 772
1591720527 0 32329 231541 237710 118 230683 772
1592062759 0 32329 231541 237710 118 230683 773
1592249245 0 32329 231860 237710 118 230683 773
1593379324 0 32329 232736 237710 118 230683 773
1593385626 0 32329 232779 237710 118 230683 773
1593566465 0 32329 232995 237710 118 230683 773
1593613698 0 32329 233017 237710 118 230683 773
1596468168 0 32329 451960 237710 118 230683 773
1596469012 0 32329 451970 237710 118 230683 773
1599585113 0 32329 452050 237710 118 230683 773
1600098062 0 35979 452050 237710 118 230683 773
1600296234 0 35992 452050 237710 118 230683 773
1600460273 0 36282 452050 237710 118 230683 773
1600461421 0 36284 452050 237710 118 230683 773
1600462418 0 36294 452050 237710 118 230683 773
1600536376 0 36319 452050 237710 118 230683 773
1600538223 0 37531 452050 237710 118 230683 773
1600696508 0 37536 452050 237710 118 230683 773
1601048411 13 37536 452050 237710 118 230683 773
1601126138 20 37536 452050 237710 118 230683 773
1601126221 21 37536 452050 237710 118 230683 773
1601126618 40 37536 452050 237710 118 230683 773
1601153627 40 37536 452050 237710 218 230683 773
1601157548 120 37536 452050 237710 218 230683 773
1601158205 133 37536 452050 237710 218 230683 773
1601257047 133 37536 452050 237710 227 230683 773
1601324454 753 37536 452050 237710 227 230683 773
1601324760 753 37536 452050 237710 227 230683 773
1601325428 757 37536 452050 237710 227 230683 773
1601326504 758 37536 452050 237710 227 230683 773
1601326705 770 37536 452050 237710 227 230683 773
1601326861 771 37536 452050 237710 227 230683 773
1601326903 771 37536 452050 237710 227 230683 773
1601342959 1212 37536 452050 237710 227 230683 773
1601344236 1226 37536 452050 237710 227 230683 773
1601344899 1264 37536 452050 237710 227 230683 773
1601345268 1265 37536 452050 237710 227 230683 773
1601476805 1343 37536 452050 237710 227 230683 773
1601503772 1489 37536 452050 237710 227 230683 773
1602777555 1490 37536 452050 237710 227 230683 773
1603205578 1491 37536 452050 237710 227 230683 773
1603218826 1493 37536 452050 237710 227 230683 773
1603242099 4034 37536 452050 237710 227 230683 773
1603296835 4184 37536 452050 237710 227 230683 773
1603296935 4185 37536 452050 237710 227 230683 773
1603298293 4195 37536 452050 237710 227 230683 773
1603299639 4323 37536 452050 237710 227 230683 773
1603747632 4421 37536 452050 237710 227 230683 773
1604070874 4511 37536 452050 237710 227 230683 773
1605300845 4511 37558 452050 237710 227 230683 773
1605454995 4522 37558 452050 237710 227 230683 773
1605455531 4529 37558 452050 237710 227 230683 773
1607648482 4605 37558 452050 237710 227 230683 773
1607708722 4657 37558 452050 237710 227 230683 773
1608161676 4707 37558 452050 237710 227 230683 773
1608166651 4746 37558 452050 237710 227 230683 773
1608166861 4750 37558 452050 237710 227 230683 773
1608483940 4774 37558 452050 237710 227 230683 773
1608920350 5675 37558 452050 237710 227 230683 773
1608947259 6116 37558 452050 237710 227 230683 773
1608948658 6127 37558 452050 237710 227 230683 773
1608952302 6220 37558 452050 237710 227 230683 773
1609176133 6228 37558 452050 237710 227 230683 773
1609176401 6229 37558 452050 237710 227 230683 773
1609176766 6233 37558 452050 237710 227 230683 773
1609177007 6250 37558 452050 237710 227 230683 773
1610419742 6460 37558 452050 237710 227 230683 773
1610422644 6531 37558 452050 237710 227 230683 773
1610491877 6697 37558 452050 237710 227 230683 773
1610492828 6857 37558 452050 237710 227 230683 773
1610591220 7060 37558 452050 237710 227 230683 773
1611519062 7352 37558 452050 237710 227 230683 773
1612026996 7460 37558 452050 237710 227 230683 773
1612044949 7468 37558 452050 237710 227 230683 773
1612053890 7552 37558 452050 237710 227 230683 773
1612059417 7714 37558 452050 237710 227 230683 773
1612066713 8134 37558 452050 237710 227 230683 773
1612193595 8158 37558 452050 237710 227 230683 773
1612196909 8184 37558 452050 237710 227 230683 773
1614352296 8292 37558 452050 237710 227 230683 773
1614788795 8296 37558 452050 237710 227 230683 773
1615082807 8296 37558 452050 237710 4495 230683 773
1615134924 8342 37558 452050 237710 4495 230683 773
1616194716 9132 37558 452050 237710 4495 230683 773
1616439436 9140 37558 452050 237710 4495 230683 773
1617064115 9150 37558 452050 237710 4495 230683 773
1617064323 9154 37558 452050 237710 4495 230683 773
1617066379 9154 37558 452050 237710 5281 230683 773
1617110788 10590 37558 452050 237710 5281 230683 773
1617111017 10596 37558 452050 237710 5281 230683 773
1617111280 10618 37558 452050 237710 5281 230683 773
1617328618 14628 37558 452050 237710 5281 230683 773
1617474020 14772 37558 452050 237710 5281 230683 773
1617736270 14774 37558 452050 237710 5281 230683 773
1617743050 14964 37558 452050 237710 5281 230683 773
1617801165 959446 37558 452050 237710 5281 230683 773
1617810971 959482 37558 452050 237710 5281 230683 773
1617814418 959630 37558 452050 237710 5281 230683 773
1619026570 959784 37558 452050 237710 5281 230683 773
1619466453 961950 37558 452050 237710 5281 230683 773
1619466480 962062 37558 452050 237710 5281 230683 773
1619971413 962386 37558 452050 237710 5281 230683 773
1620398494 962412 37558 452050 237710 5281 230683 773
1621464102 962576 37558 452050 237710 5281 230683 773
1621968107 962896 37558 452050 237710 5281 230683 773
1623712791 963110 37558 452050 237710 5281 230683 773
1623719659 963388 37558 452050 237710 5281 230683 773
1624374428 964828 37558 452050 237710 5281 230683 773
1624669073 965256 37558 452050 237710 5281 230683 773
1624809709 965262 37558 452050 237710 5281 230683 773
1624810778 965288 37558 452050 237710 5281 230683 773
1624811380 965294 37558 452050 237710 5281 230683 773
1624812093 965320 37558 452050 237710 5281 230683 773
1624979883 965412 37558 452050 237710 5281 230683 773
1624981766 965476 37558 452050 237710 5281 230683 773
1624982028 965488 37558 452050 237710 5281 230683 773
1624982134 965496 37558 452050 237710 5281 230683 773
1625008187 965518 37558 452050 237710 5281 230683 773
1625250236 965554 37558 452050 237710 5281 230683 773
1625251002 965562 37558 452050 237710 5281 230683 773
1625251786 965566 37558 452050 237710 5281 230683 773
1626486466 965900 37558 452050 237710 5281 230683 773
1626829043 965912 37558 452050 237710 5281 230683 773
1628203756 965926 37558 452050 237710 5281 230683 773
1628456049 965944 37558 452050 237710 5281 230683 773
1628458242 966016 37558 452050 237710 5281 230683 773
1630601091 966042 37558 452050 237710 5281 230683 773
1630873715 966246 37558 452050 237710 5281 230683 773
1630874768 966258 37558 452050 237710 5281 230683 773
1630875413 966264 37558 452050 237710 5281 230683 773
1630877117 966276 37558 452050 237710 5281 230683 773
1630877487 966288 37558 452050 237710 5281 230683 773
1630878130 966292 37558 452050 237710 5281 230683 773
1630878591 966302 37558 452050 237710 5281 230683 773
1630879463 966326 37558 452050 237710 5281 230683 773
1630881653 966402 37558 452050 237710 5281 230683 773
1630882300 966424 37558 452050 237710 5281 230683 773
1630882882 966452 37558 452050 237710 5281 230683 773
1630884161 966466 37558 452050 237710 5281 230683 773
1630884355 966472 37558 452050 237710 5281 230683 773
1630885527 966492 37558 452050 237710 5281 230683 773
1630887224 966522 37558 452050 237710 5281 230683 773
1630887530 966526 37558 452050 237710 5281 230683 773
1630890395 966546 37558 452050 237710 5281 230683 773
1630890934 966558 37558 452050 237710 5281 230683 773
1630895885 966562 37558 452050 237710 5281 230683 773
1630945405 966592 37558 452050 237710 5281 230683 773
1630945961 966624 37558 452050 237710 5281 230683 773
1630946083 966630 37558 452050 237710 5281 230683 773
1630946190 966632 37558 452050 237710 5281 230683 773
1630946505 966644 37558 452050 237710 5281 230683 773
1630946905 966648 37558 452050 237710 5281 230683 773
1630948438 966716 37558 452050 237710 5281 230683 773
1630948652 966732 37558 452050 237710 5281 230683 773
1630949554 966764 37558 452050 237710 5281 230683 773
1630955269 966830 37558 452050 237710 5281 230683 773
1630968924 969338 37558 452050 237710 5281 230683 773
1630969616 969396 37558 452050 237710 5281 230683 773
1630969752 969406 37558 452050 237710 5281 230683 773
1630971369 969436 37558 452050 237710 5281 230683 773
1630971763 969442 37558 452050 237710 5281 230683 773
1630972371 969496 37558 452050 237710 5281 230683 773
1630974912 969526 37558 452050 237710 5281 230683 773
1631052563 969784 37558 452050 237710 5281 230683 773
1633128900 969788 37558 452050 237710 5281 230683 773
1633129719 969848 37558 452050 237710 5281 230683 773
1633129821 969862 37558 452050 237710 5281 230683 773
1634491372 969944 37558 452050 237710 5281 230683 773
1634491565 969948 37558 452050 237710 5281 230683 773
1634497711 969974 37558 452050 237710 5281 230683 773
1634498015 969980 37558 452050 237710 5281 230683 773
1634509680 970004 37558 452050 237710 5281 230683 773
1634510490 970008 37558 452050 237710 5281 230683 773
1634514418 970060 37558 452050 237710 5281 230683 773
1634514619 970076 37558 452050 237710 5281 230683 773
1634515125 970084 37558 452050 237710 5281 230683 773
1634515301 970090 37558 452050 237710 5281 230683 773
1634515621 970106 37558 452050 237710 5281 230683 773
1634519772 970110 37558 452050 237710 5281 230683 773
1634520005 970112 37558 452050 237710 5281 230683 773
1634520222 970116 37558 452050 237710 5281 230683 773
1634520350 970118 37558 452050 237710 5281 230683 773
1634520514 970122 37558 452050 237710 5281 230683 773
1634520693 970128 37558 452050 237710 5281 230683 773
1634521110 970134 37558 452050 237710 5281 230683 773
1634521244 970138 37558 452050 237710 5281 230683 773
1634521309 970140 37558 452050 237710 5281 230683 773
1634521453 970146 37558 452050 237710 5281 230683 773
1634521700 970150 37558 452050 237710 5281 230683 773
1634521780 970152 37558 452050 237710 5281 230683 773
1634521837 970154 37558 452050 237710 5281 230683 773
1634522231 970160 37558 452050 237710 5281 230683 773
1635613578 970234 37558 452050 237710 5281 230683 773
1635614952 970244 37558 452050 237710 5281 230683 773
1635892420 970248 37558 452050 237710 5281 230683 773
1636073366 970520 37558 452050 237710 5281 230683 773
1637770494 970572 37558 452050 237710 5281 230683 773
1638380508 970652 37558 452050 237710 5281 230683 773
1638381602 970718 37558 452050 237710 5281 230683 773
1638383751 970722 37558 452050 237710 5281 230683 773
1638384243 970736 37558 452050 237710 5281 230683 773
1640294731 970770 37558 452050 237710 5281 230683 773
1642704383 970776 37558 452050 237710 5281 230683 773
1642806432 970780 37558 452050 237710 5281 230683 773
1644441852 970806 37558 452050 237710 5281 230683 773
1645127115 970862 37558 452050 237710 5281 230683 773
1645137741 970916 37558 452050 237710 5281 230683 773
1646169840 970950 37558 452050 237710 5281 230683 773
1647287218 970956 37558 452050 237710 5281 230683 773
1647457582 971176 37558 452050 237710 5281 230683 773
1647457733 971180 37558 452050 237710 5281 230683 773
1647457931 971182 37558 452050 237710 5281 230683 773
1647874402 971192 37558 452050 237710 5281 230683 773
1647875128 971226 37558 452050 237710 5281 230683 773
1648653205 971502 37558 452050 237710 5281 230683 773
1649976517 971610 37558 452050 237710 5281 230683 773
1650033109 971764 37558 452050 237710 5281 230683 773
1650567158 981558 37558 452050 237710 5281 230683 773
1650567922 981586 37558 452050 237710 5281 230683 773
1650568486 981964 37558 452050 237710 5281 230683 773
1650569928 982040 37558 452050 237710 5281 230683 773
1650570724 982044 37558 452050 237710 5281 230683 773
1650571102 982046 37558 452050 237710 5281 230683 773
1650571292 982048 37558 452050 237710 5281 230683 773
1650571663 982052 37558 452050 237710 5281 230683 773
1650571965 982054 37558 452050 237710 5281 230683 773
1650572259 982056 37558 452050 237710 5281 230683 773
1650574350 982056 37558 452050 237710 5281 230683 773
1650576213 2395196 37558 452050 237710 5281 230683 773
1650577151 2395196 37558 452050 237710 5281 230683 773
1650577258 2395196 37558 452050 237710 5281 230683 773
1650577472 2395522 37558 452050 237710 5281 230683 773
1650577648 2395646 37558 452050 237710 5281 230683 773
1650580551 3165676 37558 452050 237710 5281 230683 773
1650581368 3165760 37558 452050 237710 5281 230683 773
1650582087 3166810 37558 452050 237710 5281 230683 773
1650582243 3166814 37558 452050 237710 5281 230683 773
1650582416 3166816 37558 452050 237710 5281 230683 773
1651280513 3166980 37558 452050 237710 5281 230683 773
1651528907 3167154 37558 452050 237710 5281 230683 773
1654032552 3169728 37558 452050 237710 5281 230683 773
1659367534 3170030 37558 452050 237710 5281 230683 773
1659450626 3170068 37558 452050 237710 5281 230683 773
1662151430 3640932 37558 452050 237710 5281 230683 773
1662215659 3641460 37558 452050 237710 5281 230683 773
1662220952 3651848 37558 452050 237710 5281 230683 773
1662221051 4202688 37558 452050 237710 5281 230683 773
1662423642 4203436 37558 452050 237710 5281 230683 773
1662435703 9646702 37558 452050 237710 5281 230683 773
1662435792 9646702 37558 452050 237710 5281 230683 773
1662437628 9646710 37558 452050 237710 5281 230683 773
1662495451 9647010 37558 452050 237710 5281 230683 773
1662495503 9647010 37558 452050 237710 5281 230683 773
1662495542 9647010 37558 452050 237710 5281 230683 773
1662751402 9647152 37558 452050 237710 5281 230683 773
1662769041 9647242 37558 452050 237710 5281 230683 773
1662769124 9647244 37558 452050 237710 5281 230683 773
1662774550 9647414 37558 452050 237710 5281 230683 773
1662843352 9648198 37558 452050 237710 5281 230683 773
1662843489 9648202 37558 452050 237710 5281 230683 773
1662917023 9648810 37558 452050 237710 5281 230683 773
1663111170 9648814 37558 452050 237710 5281 230683 773
1663165938 9648918 37558 452050 237710 5281 230683 773
1663712160 9649112 37558 452050 237710 5281 230683 773
1663783474 9649570 37558 452050 237710 5281 230683 773
1663783956 9649614 37558 452050 237710 5281 230683 773
1663784007 9649652 37558 452050 237710 5281 230683 773
1663788753 9649652 37674 452050 237710 5281 230683 773
1663951712 9650094 37674 452050 237710 5281 230683 773
1663951823 9650094 37674 452050 237710 5281 230683 773
1663951910 9650094 37674 452050 237710 5281 230683 773
1664634267 9650154 37674 452050 237710 5281 230683 773
1664826657 9650506 37674 452050 237710 5281 230683 773
1664980911 9650772 37674 452050 237710 5281 230683 773
1664982119 9661224 37674 452050 237710 5281 230683 773
1665694129 9661282 37674 452050 237710 5281 230683 773
1666904339 9661636 37674 452050 237710 5281 230683 773
1666904998 9661680 37674 452050 237710 5281 230683 773
1667146033 9663972 37674 452050 237710 5281 230683 773
1667413716 9664120 37674 452050 237710 5281 230683 773
1669419152 10401012 37674 452050 237710 5281 230683 773
1669419736 10401014 37674 452050 237710 5281 230683 773
1669420196 10401026 37674 452050 237710 5281 230683 773
1669421277 10401056 37674 452050 237710 5281 230683 773
1669421441 10401062 37674 452050 237710 5281 230683 773
1669421653 10401072 37674 452050 237710 5281 230683 773
1669422376 10401092 37674 452050 237710 5281 230683 773
1669669092 10401104 37674 452050 237710 5281 230683 773
1671770116 10402476 37674 452050 237710 5281 230683 773
1671900461 10404582 37674 452050 237710 5281 230683 773
1671937420 10404582 37706 452050 237710 5281 230683 773
1671942237 10404582 37720 452050 237710 5281 230683 773
1672064408 10404582 38058 452050 237710 5281 230683 773
1672115331 10405538 38058 452050 237710 5281 230683 773
1672605190 10411752 38058 452050 237710 5281 230683 773
1672625323 10412134 38058 452050 237710 5281 230683 773
1673364099 10412898 38058 452050 237710 5281 230683 773
1673569158 10412898 38130 452050 237710 5281 230683 773
1673572821 10412898 38184 452050 237710 5281 230683 773
1673577932 10412898 38220 452050 237710 5281 230683 773
1675112006 10412898 38318 452050 237710 5281 230683 773
1675112204 10412898 38324 452050 237710 5281 230683 773
1676067736 10412898 39036 452050 237710 5281 230683 773
1676148324 10412898 39380 452050 237710 5281 230683 773
1676172698 10412898 39794 452050 237710 5281 230683 773
1676341867 10412898 40832 452050 237710 5281 230683 773
1676613933 10412898 41162 452050 237710 5281 230683 773
1676652962 10412898 41162 452050 237710 5281 230683 773
1676684231 10412898 41230 452050 237710 5281 230683 773
1677285895 10412898 41422 452050 237710 5281 230683 773
1677285991 10412898 41426 452050 237710 5281 230683 773
1677286064 10412898 41428 452050 237710 5281 230683 773
1677646145 10412898 41562 452050 237710 5281 230683 773
1677788295 10412898 41640 452050 237710 5281 230683 773
1677953380 10412898 41650 452050 237710 5281 230683 773
1677953540 10412898 41656 452050 237710 5281 230683 773
1677955082 10412898 41666 452050 237710 5281 230683 773
1677988196 10412898 41774 452050 237710 5281 230683 773
1678506524 10412898 45586 452050 237710 5281 230683 773
1678605738 10412898 45920 452050 237710 5281 230683 773
1678678503 10412898 46860 452050 237710 5281 230683 773
1678679395 10412898 46872 452050 237710 5281 230683 773
1679088458 10412898 47852 452050 237710 5281 230683 773
1680890103 10412898 47878 452050 237710 5281 230683 773
1689625674 10412898 47910 452050 237710 5281 230683 773
1695676891 10412898 47914 452050 237710 5281 230683 773
1695677376 10412898 80632 452050 237710 5281 230683 773
1695677437 10412898 80632 452050 237710 5281 230683 773
1695684235 10412898 80784 452050 237710 5281 230683 773
1695700359 10412898 80786 452050 237710 5281 230683 773
1695701786 10412898 81946 452050 237710 5281 230683 773
1695703643 10412898 82940 452050 237710 5281 230683 773
1704169717 10412898 85812 452050 237710 5281 230683 773
1704172794 10412898 85812 452050 237710 5281 230683 773
1704172893 10412898 85812 452050 237710 5281 230683 773
1704173020 10412898 85812 452050 237710 5281 230683 773
1709650017 10412898 88366 452050 237710 5281 230683 773
1710481948 10412898 88492 452050 237710 5281 230683 773
1710482640 10412898 88514 452050 237710 5281 230683 773
1710522975 10412898 88516 452050 237710 5281 230683 773
1710772654 10412898 88664 452050 237710 5281 230683 773
1710850913 10412898 107226 452050 237710 5281 230683 773
1710855409 10412898 124742 452050 237710 5281 230683 773
1710856726 10412898 124768 452050 237710 5281 230683 773
1710856998 10412898 124772 452050 237710 5281 230683 773
1711817350 10412898 124810 452050 237710 5281 230683 773
1711820205 10412898 124994 452050 237710 5281 230683 773
1711820646 10412898 124994 452050 237710 5281 230683 773
1711820994 10412898 124994 452050 237710 5281 230683 773
1712672338 10412898 979300 452050 237710 5281 230683 773
1712727944 10412898 1051950 452050 237710 5281 230683 773
1712729424 10412898 1051963 452050 237710 5281 230683 773
